,price,volume
2021-02-18 20:30:00+00:00,1.0000234953521923,4172976.193712055
2021-02-18 21:00:00+00:00,1.0000565976995164,3577997.5281822826
2021-02-18 21:30:00+00:00,1.0000019299571064,7597801.67798868
2021-02-18 22:00:00+00:00,1.0001540797011856,3279547.1019773274
2021-02-18 22:30:00+00:00,1.0001973717290373,3421297.279818968
2021-02-18 23:00:00+00:00,1.0001005773559342,5451443.036943008
2021-02-18 23:30:00+00:00,0.9999603621930212,7609982.397461049
2021-02-19 00:00:00+00:00,0.9998673332654282,5813878.19395608
2021-02-19 00:30:00+00:00,0.9997723922931437,7300368.128663876
2021-02-19 01:00:00+00:00,0.9998973900318534,10806914.507885259
2021-02-19 01:30:00+00:00,0.9997591307989204,7936496.67446707
2021-02-19 02:00:00+00:00,0.9995717501501185,20315170.504587587
2021-02-19 02:30:00+00:00,0.9995713993386021,15390652.139280906
2021-02-19 03:00:00+00:00,0.9995655264925155,6711085.650282201
2021-02-19 03:30:00+00:00,0.9994055852866391,5696486.290559973
2021-02-19 04:00:00+00:00,0.9992594812661777,4253890.484442207
2021-02-19 04:30:00+00:00,0.999268193167056,4100984.776304798
2021-02-19 05:00:00+00:00,0.999379883086973,4020292.431240643
2021-02-19 05:30:00+00:00,0.9994037850605643,7349014.9087407915
2021-02-19 06:00:00+00:00,0.9994622960972457,6404538.971756944
2021-02-19 06:30:00+00:00,0.9993660670723452,5106712.595738962
2021-02-19 07:00:00+00:00,0.9996307132369368,7965020.225849009
2021-02-19 07:30:00+00:00,0.9995735357889642,7789143.646187228
2021-02-19 08:00:00+00:00,0.9995279876116814,17519115.609070186
2021-02-19 08:30:00+00:00,0.9996103713318356,10184824.54590641
2021-02-19 09:00:00+00:00,0.9996373024548307,9857108.57934151
2021-02-19 09:30:00+00:00,0.9996728870114925,11585751.739114666
2021-02-19 10:00:00+00:00,0.9996922938614178,6027143.104068305
2021-02-19 10:30:00+00:00,0.999917859614569,5608739.856595342
2021-02-19 11:00:00+00:00,0.9999715979016618,8392704.83676627
2021-02-19 11:30:00+00:00,0.9999635087343595,6177771.825996349
2021-02-19 12:00:00+00:00,1.0006338493787832,14098695.486982098
2021-02-19 12:30:00+00:00,1.0002813380008158,10850774.380260302
2021-02-19 13:00:00+00:00,1.000303120656201,10326058.596497383
2021-02-19 13:30:00+00:00,1.000093266815869,8705647.990715696
2021-02-19 14:00:00+00:00,1.0000702288717889,10371760.260509722
2021-02-19 14:30:00+00:00,1.000295384695485,17449684.688929725
2021-02-19 15:00:00+00:00,1.0001898977331598,12080754.465325814
2021-02-19 15:30:00+00:00,1.000605942551862,21665728.68457585
2021-02-19 16:00:00+00:00,1.0007959134160285,22476126.269921564
2021-02-19 16:30:00+00:00,1.000230169816963,22164523.633217596
2021-02-19 17:00:00+00:00,1.0003091324201963,7729479.5907587195
2021-02-19 17:30:00+00:00,1.000421696638125,7674581.664412749
2021-02-19 18:00:00+00:00,1.0003980723552388,8746938.650042197
2021-02-19 18:30:00+00:00,1.0003365157397215,13489869.47349451
2021-02-19 19:00:00+00:00,1.0003478248651487,10607647.406479979
2021-02-19 19:30:00+00:00,1.0004923669846015,5884686.848109392
