,price,volume
2021-02-07 22:00:00+00:00,0.9987873386826215,7381079.386108236
2021-02-07 22:30:00+00:00,0.9991213127291911,3230143.34922493
2021-02-07 23:00:00+00:00,0.9984700456806095,4448801.085071081
2021-02-07 23:30:00+00:00,0.9983021091849019,2617885.596827443
2021-02-08 00:00:00+00:00,0.9984066905749462,9175091.703766316
2021-02-08 00:30:00+00:00,0.9987374830271031,2639168.143341304
2021-02-08 01:00:00+00:00,0.9986426146892957,2253084.153661283
2021-02-08 01:30:00+00:00,0.9986909339442446,1868010.06591632
2021-02-08 02:00:00+00:00,0.9986742257438146,1647839.2427409445
2021-02-08 02:30:00+00:00,0.9987520897263507,2184162.69667029
2021-02-08 03:00:00+00:00,0.9992867718493341,6202749.406851299
2021-02-08 03:30:00+00:00,0.9990807273463755,1952531.4116525662
2021-02-08 04:00:00+00:00,0.9992962902512877,2453417.459254643
2021-02-08 04:30:00+00:00,0.9992351783296227,1774353.9543271575
2021-02-08 05:00:00+00:00,0.9989744658723284,3587844.587862165
2021-02-08 05:30:00+00:00,0.9991297948987422,3539764.4052699683
2021-02-08 06:00:00+00:00,0.9992637044149428,2202425.7577027893
2021-02-08 06:30:00+00:00,0.9990825833320676,1321804.659109294
2021-02-08 07:00:00+00:00,0.9989841112215307,1553132.9315799347
2021-02-08 07:30:00+00:00,0.9989538447778268,2422884.6097048996
2021-02-08 08:00:00+00:00,0.9988404122292086,3491923.887156831
2021-02-08 08:30:00+00:00,0.9988356831778056,3287150.965012289
2021-02-08 09:00:00+00:00,0.998893613476901,3018404.75511498
2021-02-08 09:30:00+00:00,0.9989669662006103,4808783.081560307
2021-02-08 10:00:00+00:00,0.9990478269000658,4724460.565863088
2021-02-08 10:30:00+00:00,0.9978373215508493,3544255.271421669
2021-02-08 11:00:00+00:00,0.9988775865809796,3543855.984182268
2021-02-08 11:30:00+00:00,0.9986419472389946,3010770.650935232
2021-02-08 12:00:00+00:00,0.9985012991021519,2174078.142827318
2021-02-08 12:30:00+00:00,0.9979130819344619,13765638.685771078
2021-02-08 13:00:00+00:00,0.9987253918675981,12062603.014439346
2021-02-08 13:30:00+00:00,0.9977111590883561,8761183.919470206
2021-02-08 14:00:00+00:00,0.997146752257318,7553341.180992011
2021-02-08 14:30:00+00:00,0.9982192566197217,6536893.02074437
2021-02-08 15:00:00+00:00,0.9979763144699924,6702940.475551464
2021-02-08 15:30:00+00:00,0.9973960620531135,7947724.714186258
2021-02-08 16:00:00+00:00,0.9975660984291816,6508601.706619843
2021-02-08 16:30:00+00:00,0.9980650536620218,6007303.836428013
2021-02-08 17:00:00+00:00,0.9986991340652804,6991885.386440119
2021-02-08 17:30:00+00:00,0.9987125757210216,5362993.618928046
2021-02-08 18:00:00+00:00,0.9990419085500268,3989905.642407652
2021-02-08 18:30:00+00:00,0.9992139315029392,5075819.927636598
2021-02-08 19:00:00+00:00,0.9991957733191892,4523004.731952333
2021-02-08 19:30:00+00:00,0.9990504494545701,3217398.3859109804
2021-02-08 20:00:00+00:00,0.9989202563892797,5952469.22861935
2021-02-08 20:30:00+00:00,0.9989341126646581,5271031.0221623955
2021-02-08 21:00:00+00:00,0.9987341734498805,5838730.506819207
2021-02-08 21:30:00+00:00,0.9987814504943889,4932400.189183616
2021-02-08 22:00:00+00:00,0.998811305074561,5417489.054063921
2021-02-08 22:30:00+00:00,0.9991068826717645,3243285.5447779126
2021-02-08 23:00:00+00:00,0.9992625999951367,5313854.670268778
2021-02-08 23:30:00+00:00,0.9989745429013229,4127949.61454177
2021-02-09 00:00:00+00:00,0.999424886689426,6738089.602499925
2021-02-09 00:30:00+00:00,0.9993761343164461,4438245.069909634
2021-02-09 01:00:00+00:00,0.9996135282460562,4304965.1445013
2021-02-09 01:30:00+00:00,0.9995015063846836,10765830.394688062
2021-02-09 02:00:00+00:00,0.9996865935845893,4355785.854159091
2021-02-09 02:30:00+00:00,0.9995975123205306,3708780.7849464305
2021-02-09 03:00:00+00:00,0.9992734591626717,4512672.0830798
2021-02-09 03:30:00+00:00,0.9992662510011834,9122452.9516383
2021-02-09 04:00:00+00:00,0.9987070768197686,4505515.544444735
2021-02-09 04:30:00+00:00,0.9989648838431273,5710860.89019801
2021-02-09 05:00:00+00:00,0.9989337172694702,4052065.02473601
2021-02-09 05:30:00+00:00,0.9986589251607629,5453341.326341565
2021-02-09 06:00:00+00:00,0.9985516690702929,4340513.288310141
2021-02-09 06:30:00+00:00,0.9984094659069631,6462189.262420861
2021-02-09 07:00:00+00:00,0.9981278112319606,6138548.525726603
2021-02-09 07:30:00+00:00,0.9980197256974712,5691445.3240809785
2021-02-09 08:00:00+00:00,0.9981877229545154,10491663.879209954
2021-02-09 08:30:00+00:00,0.9981623118215288,6654440.8693856355
2021-02-09 09:00:00+00:00,0.9977823121465627,8247815.074134679
2021-02-09 09:30:00+00:00,0.9984438909154701,6985395.283310709
2021-02-09 10:00:00+00:00,0.998354197312285,5356267.29590274
2021-02-09 10:30:00+00:00,0.9990024099651397,6754686.927249759
2021-02-09 11:00:00+00:00,0.9991326184813024,5081856.862839838
2021-02-09 11:30:00+00:00,0.9988252982194552,4288239.3179710945
2021-02-09 12:00:00+00:00,0.999311835506012,5437638.557944382
2021-02-09 12:30:00+00:00,0.9994918308207907,5209824.379869879
2021-02-09 13:00:00+00:00,0.9996151442533424,7435373.000913053
2021-02-09 13:30:00+00:00,0.9994189576011703,4060931.421243236
2021-02-09 14:00:00+00:00,0.9992122717348865,5554511.408365971
2021-02-09 14:30:00+00:00,0.99936848483157,3769039.0149718807
2021-02-09 15:00:00+00:00,0.9991527558568669,4900550.053466451
2021-02-09 15:30:00+00:00,0.998842150381461,6073728.981136841
2021-02-09 16:00:00+00:00,0.9994010349193718,6034740.785014751
2021-02-09 16:30:00+00:00,0.9993070242436061,5389649.332012966
2021-02-09 17:00:00+00:00,0.9990798078535373,4606287.110648274
2021-02-09 17:30:00+00:00,0.9992046327751117,2984472.8584916177
2021-02-09 18:00:00+00:00,0.9990464492888778,5429374.123700015
2021-02-09 18:30:00+00:00,0.9990122094727697,5361478.643613667
2021-02-09 19:00:00+00:00,0.9991218858542446,3287577.33097282
2021-02-09 19:30:00+00:00,0.9989239465665932,7928812.312107065
2021-02-09 20:00:00+00:00,0.9987603943065457,3115164.680513578
2021-02-09 20:30:00+00:00,0.9989763365433053,4251185.943018518
2021-02-09 21:00:00+00:00,0.9989961113140153,6150738.219317319
2021-02-09 21:30:00+00:00,0.9987434948660393,3121322.104348364
2021-02-09 22:00:00+00:00,0.9986719331255259,5754971.21887358
2021-02-09 22:30:00+00:00,0.9989803401310351,2015936.227156616
2021-02-09 23:00:00+00:00,0.9988363489979293,3717202.7545295707
2021-02-09 23:30:00+00:00,0.9988683993809953,4248598.0853292355
2021-02-10 00:00:00+00:00,0.9990298362516816,5059262.803191214
2021-02-10 00:30:00+00:00,0.9990330884913632,3020903.8908670954
2021-02-10 01:00:00+00:00,0.9989776827730138,3457044.107947234
2021-02-10 01:30:00+00:00,0.9988056969029309,3592829.4810086987
2021-02-10 02:00:00+00:00,0.9986698537542457,5518987.4727198705
2021-02-10 02:30:00+00:00,0.9984797998076003,5092062.443678881
2021-02-10 03:00:00+00:00,0.9987126619467976,5330096.448980914
2021-02-10 03:30:00+00:00,0.9990017584366248,2531684.200656584
2021-02-10 04:00:00+00:00,0.9989758492399174,7977133.743087514
2021-02-10 04:30:00+00:00,0.9988630362039255,4461961.332877253
2021-02-10 05:00:00+00:00,0.9989929523684492,4889255.168221179
2021-02-10 05:30:00+00:00,0.999148062744089,3297019.99327072
2021-02-10 06:00:00+00:00,0.9990610255858821,3777834.743474539
2021-02-10 06:30:00+00:00,0.9990284501401526,3598754.978973979
2021-02-10 07:00:00+00:00,0.9988967743069987,4377938.353262595
2021-02-10 07:30:00+00:00,0.9987340213710876,3582512.9571214616
2021-02-10 08:00:00+00:00,0.9987913269824233,6200742.417385886
2021-02-10 08:30:00+00:00,0.9987498284547159,6169085.390764009
2021-02-10 09:00:00+00:00,0.9985100542567488,4281729.742434807
2021-02-10 09:30:00+00:00,0.9983724618998151,6289431.688059189
2021-02-10 10:00:00+00:00,0.9984846251155483,4427087.1642173445
2021-02-10 10:30:00+00:00,0.9987998240559345,4924174.047791847
2021-02-10 11:00:00+00:00,0.9986652173035334,7847181.491897786
2021-02-10 11:30:00+00:00,0.9985527649365339,5817257.2817061525
2021-02-10 12:00:00+00:00,0.9990456521312389,8717927.601493001
2021-02-10 12:30:00+00:00,0.9978730703964859,10627628.373280633
2021-02-10 13:00:00+00:00,0.9982534758736813,8823108.780059092
2021-02-10 13:30:00+00:00,0.9989339839819875,6254432.489867011
2021-02-10 14:00:00+00:00,0.9989185490602557,8347702.517502834
2021-02-10 14:30:00+00:00,0.9986695095203751,6274847.609138883
2021-02-10 15:00:00+00:00,0.9993864924307642,9792718.515472177
2021-02-10 15:30:00+00:00,0.9996852412367833,9407296.696724351
2021-02-10 16:00:00+00:00,0.9991483702035153,7865993.471245326
2021-02-10 16:30:00+00:00,0.9992842912727056,5447843.259964196
2021-02-10 17:00:00+00:00,0.9995314575826202,5728576.202243719
2021-02-10 17:30:00+00:00,0.9989821971085496,5360184.377751683
2021-02-10 18:00:00+00:00,0.9987638661422757,4530329.228401915
2021-02-10 18:30:00+00:00,0.9992435032324629,8359730.744776068
2021-02-10 19:00:00+00:00,0.9993635742545366,5981065.181378097
2021-02-10 19:30:00+00:00,0.9991393420287134,3220438.591407322
2021-02-10 20:00:00+00:00,0.9989293203608209,3216843.1018375373
2021-02-10 20:30:00+00:00,0.9992943772066094,3901047.1832818054
2021-02-10 21:00:00+00:00,0.9995087972169298,5834377.740449873
2021-02-10 21:30:00+00:00,0.9994149558795804,4039812.9241411714
2021-02-10 22:00:00+00:00,0.9999056078795147,7577041.167333437
2021-02-10 22:30:00+00:00,0.9999011055191475,8801280.515144512
2021-02-10 23:00:00+00:00,0.9993295694404745,6605024.447271461
2021-02-10 23:30:00+00:00,0.9994609871148614,4596847.726250813
2021-02-11 00:00:00+00:00,0.9995739210064305,4395299.066280956
2021-02-11 00:30:00+00:00,0.9993701449521531,5664646.516126178
2021-02-11 01:00:00+00:00,0.9994002696746976,4280161.076083388
2021-02-11 01:30:00+00:00,0.9991749966791897,5359707.570032899
2021-02-11 02:00:00+00:00,0.9991545340923956,1599213.0121317636
2021-02-11 02:30:00+00:00,0.9988551263755543,794715.9902519555
2021-02-11 03:00:00+00:00,0.9994972853787805,1000545.3265018677
2021-02-11 03:30:00+00:00,0.9988286327874377,796186.4251463437
2021-02-11 04:00:00+00:00,0.9990557579386709,839943.8483824105
2021-02-11 04:30:00+00:00,0.9991383613145931,771703.3592041528
2021-02-11 05:00:00+00:00,0.9989721293079813,5956225.758542997
2021-02-11 05:30:00+00:00,0.9993184609174688,2385305.0698489114
2021-02-11 06:00:00+00:00,0.9991280693023752,3191592.9405128686
2021-02-11 06:30:00+00:00,0.9991870350178192,2876927.8075473085
2021-02-11 07:00:00+00:00,0.9991255962343957,3513001.2902792846
2021-02-11 07:30:00+00:00,0.9991447067931345,2672515.2336587384
2021-02-11 08:00:00+00:00,0.9991465346067457,3897185.838947224
2021-02-11 08:30:00+00:00,0.999386571014835,3870525.4979961696
2021-02-11 09:00:00+00:00,0.99927059615078,3895265.506838555
2021-02-11 09:30:00+00:00,0.9992791177414064,3380007.178177007
2021-02-11 10:00:00+00:00,0.9990055013599599,3859191.480773037
2021-02-11 10:30:00+00:00,0.9991340320611214,6588022.093605065
2021-02-11 11:00:00+00:00,0.9990787743702847,2813173.5672477745
2021-02-11 11:30:00+00:00,0.9990560420673734,3885540.7636852376
2021-02-11 12:00:00+00:00,0.9989806423240469,4630208.273049034
2021-02-11 12:30:00+00:00,0.9990170345679258,2633566.58286263
2021-02-11 13:00:00+00:00,0.9995988234388544,7515221.822463923
2021-02-11 13:30:00+00:00,0.9996523083423112,6921825.907542377
2021-02-11 14:00:00+00:00,0.9996096431253421,4542058.948241281
2021-02-11 14:30:00+00:00,0.9992373921735175,8612168.094044315
2021-02-11 15:00:00+00:00,0.9990380256812406,5578174.738871287
2021-02-11 15:30:00+00:00,0.9990212675152512,4820622.752215274
2021-02-11 16:00:00+00:00,0.9993460019098086,4041651.8628575136
2021-02-11 16:30:00+00:00,0.9996067566678672,6561513.277317254
2021-02-11 17:00:00+00:00,0.9997923690028369,2760199.147329233
2021-02-11 17:30:00+00:00,0.9997016974404499,4631202.996667794
2021-02-11 18:00:00+00:00,0.9994601056835529,6007454.790760325
2021-02-11 18:30:00+00:00,0.9991554939115738,4855518.267662881
2021-02-11 19:00:00+00:00,0.9993226280467665,2853315.5541098667
2021-02-11 19:30:00+00:00,0.999269964477461,4769271.745072998
2021-02-11 20:00:00+00:00,1.000038364406481,7594645.185112575
2021-02-11 20:30:00+00:00,0.9993060946614001,10741172.127919536
2021-02-11 21:00:00+00:00,0.9995531184390091,5694943.238291149
2021-02-11 21:30:00+00:00,0.9991390735070657,4030591.849014041
2021-02-11 22:00:00+00:00,0.9990895101893059,4624325.591336114
2021-02-11 22:30:00+00:00,0.9991735345576995,3110506.5569052803
2021-02-11 23:00:00+00:00,0.999096676943621,7473066.970322022
2021-02-11 23:30:00+00:00,0.9993210791756663,3985808.2436268553
2021-02-12 00:00:00+00:00,0.9998821453909535,4382909.134283347
2021-02-12 00:30:00+00:00,0.9996915821851141,3845717.625970635
2021-02-12 01:00:00+00:00,0.9997019301672441,3627774.3671465563
2021-02-12 01:30:00+00:00,0.999421771914597,2750964.1353251287
2021-02-12 02:00:00+00:00,0.9991930189391698,2590596.927218327
2021-02-12 02:30:00+00:00,0.999243194851813,3956134.3603814896
2021-02-12 03:00:00+00:00,0.9992156241692097,5508790.559587895
2021-02-12 03:30:00+00:00,0.999239088130454,4101730.1264470606
2021-02-12 04:00:00+00:00,0.9996881169517824,5426808.71891364
2021-02-12 04:30:00+00:00,0.999489591996493,4457329.4836466955
2021-02-12 05:00:00+00:00,0.9993200481730028,3624758.3005345417
2021-02-12 05:30:00+00:00,0.9992259003273447,3712165.686645457
2021-02-12 06:00:00+00:00,0.9993161216451643,3138765.048340094
2021-02-12 06:30:00+00:00,0.999300321644943,2260039.2645380734
2021-02-12 07:00:00+00:00,0.9991271776987876,3681275.735329408
2021-02-12 07:30:00+00:00,0.9993914789935473,2748959.7437866977
2021-02-12 08:00:00+00:00,0.9992619504380533,2791362.2734783953
2021-02-12 08:30:00+00:00,0.9990416516757783,4579094.727290372
2021-02-12 09:00:00+00:00,0.9993306885891237,4539635.740229427
2021-02-12 09:30:00+00:00,0.9993520906555119,3250811.152562573
2021-02-12 10:00:00+00:00,0.9990445146776386,4853240.90583404
2021-02-12 10:30:00+00:00,0.9990294639355813,2507852.1133565856
2021-02-12 11:00:00+00:00,0.9990326925060012,5629118.968941872
2021-02-12 11:30:00+00:00,0.9988444116262456,3048118.5318529666
2021-02-12 12:00:00+00:00,0.9988794957642395,4151700.313600514
2021-02-12 12:30:00+00:00,0.9986741882218811,4045187.9135988452
2021-02-12 13:00:00+00:00,0.9987109144544731,3540844.5828505526
2021-02-12 13:30:00+00:00,0.9986308345609926,4539236.948829995
2021-02-12 14:00:00+00:00,0.9989711667053404,3918760.6053204914
2021-02-12 14:30:00+00:00,0.9988687295967796,6666495.003949986
2021-02-12 15:00:00+00:00,0.9986039677021714,6806136.36552909
2021-02-12 15:30:00+00:00,0.9981186752215816,6603185.830194863
2021-02-12 16:00:00+00:00,0.9983592947460324,6954334.163940214
2021-02-12 16:30:00+00:00,0.9990185867750264,6573023.581042125
2021-02-12 17:00:00+00:00,0.9987987605936052,6449659.282975897
2021-02-12 17:30:00+00:00,0.9988537452720514,9625445.612427134
2021-02-12 18:00:00+00:00,0.9986101809673419,8596852.04072309
2021-02-12 18:30:00+00:00,0.9988519385407076,8219051.538233455
2021-02-12 19:00:00+00:00,0.9986356825570148,3755208.728895823
2021-02-12 19:30:00+00:00,0.9985601028532031,6500579.444410238
2021-02-12 20:00:00+00:00,0.9984897656677733,5929210.608774621
2021-02-12 20:30:00+00:00,0.9982977833219586,4977371.501461789
2021-02-12 21:00:00+00:00,0.9983107903144374,5760904.337102959
2021-02-12 21:30:00+00:00,0.9982750806621286,4677703.666837314
2021-02-12 22:00:00+00:00,0.9974522402792312,3907835.2548177247
2021-02-12 22:30:00+00:00,0.9980879493256605,12439237.995514581
2021-02-12 23:00:00+00:00,0.9976238735873877,9315377.77943824
2021-02-12 23:30:00+00:00,0.9978697178384428,11177377.646371339
2021-02-13 00:00:00+00:00,0.9977276488438266,7412063.683125806
2021-02-13 00:30:00+00:00,0.9981388580131223,4265356.186068174
2021-02-13 01:00:00+00:00,0.9981556992293934,4905133.525592141
2021-02-13 01:30:00+00:00,0.9981710385447606,5242610.689946247
2021-02-13 02:00:00+00:00,0.9975267306614437,2917210.303907875
2021-02-13 02:30:00+00:00,0.9983372124532134,7750518.545730983
2021-02-13 03:00:00+00:00,0.9984684274139907,11192838.897357456
2021-02-13 03:30:00+00:00,0.9983992352004327,4130736.53152425
2021-02-13 04:00:00+00:00,0.9978533570998164,2898945.916951482
2021-02-13 04:30:00+00:00,0.9985339275690451,6117562.084861252
2021-02-13 05:00:00+00:00,0.9980922225507386,4121576.8198727644
2021-02-13 05:30:00+00:00,0.998379094291629,7442567.156816431
2021-02-13 06:00:00+00:00,0.9982806112574809,3376502.418462661
2021-02-13 06:30:00+00:00,0.9978410053990318,4631646.4416262545
2021-02-13 07:00:00+00:00,0.9978494808720245,4166704.7875788957
2021-02-13 07:30:00+00:00,0.9982860107888317,6442028.233600149
2021-02-13 08:00:00+00:00,0.9982931331100763,6227454.012617289
2021-02-13 08:30:00+00:00,0.998480695077758,4982086.529652658
2021-02-13 09:00:00+00:00,0.9984771655705496,3989426.7476381324
2021-02-13 09:30:00+00:00,0.9987451728664236,2688092.341883073
2021-02-13 10:00:00+00:00,0.9986408508036823,4318022.330211081
2021-02-13 10:30:00+00:00,0.998914577794521,7001680.291783072
2021-02-13 11:00:00+00:00,0.999170164441864,9803273.739180977
2021-02-13 11:30:00+00:00,0.9993660641483799,7266720.360299806
2021-02-13 12:00:00+00:00,0.9994226249470987,10202825.76459754
2021-02-13 12:30:00+00:00,0.99919643595866,8291958.603503051
2021-02-13 13:00:00+00:00,0.9995568572780804,7936180.571375425
2021-02-13 13:30:00+00:00,0.998867271194268,7534412.949993067
2021-02-13 14:00:00+00:00,0.9990082101813119,7977621.2062314795
2021-02-13 14:30:00+00:00,0.9989814027232644,6919711.48131771
2021-02-13 15:00:00+00:00,0.9988656388656045,3753044.8035558406
2021-02-13 15:30:00+00:00,0.9989826459854343,6452613.993359469
2021-02-13 16:00:00+00:00,0.9993380824752695,4309530.36768187
2021-02-13 16:30:00+00:00,0.9992996395941032,4110745.4948754627
2021-02-13 17:00:00+00:00,0.9990180286302277,4599674.075324549
2021-02-13 17:30:00+00:00,0.9990728237255764,3829160.572669874
2021-02-13 18:00:00+00:00,0.9991379725987415,3716693.154509873
2021-02-13 18:30:00+00:00,0.9991492723338857,2950121.8077218505
2021-02-13 19:00:00+00:00,0.9993656503913921,2771033.6800425462
2021-02-13 19:30:00+00:00,0.9994189258235353,4392147.789816967
2021-02-13 20:00:00+00:00,0.9994636159279082,2708349.370589728
2021-02-13 20:30:00+00:00,0.9992723675165514,3653561.4627125384
2021-02-13 21:00:00+00:00,0.9989282136454904,2274568.7077199984
2021-02-13 21:30:00+00:00,0.9989460826839238,3884892.8955720826
2021-02-13 22:00:00+00:00,0.9986519349120345,2872496.37548662
2021-02-13 22:30:00+00:00,0.9987712124638571,2715959.5699408115
2021-02-13 23:00:00+00:00,0.9990086735930127,3362929.920052609
2021-02-13 23:30:00+00:00,0.9988588418728588,2967062.834150074
2021-02-14 00:00:00+00:00,0.9990148577713643,4104933.6208092757
2021-02-14 00:30:00+00:00,0.9990304927386543,11419424.499402698
2021-02-14 01:00:00+00:00,0.9988506885004377,4207064.330082475
2021-02-14 01:30:00+00:00,0.9984900319740233,5895244.9459022675
2021-02-14 02:00:00+00:00,0.9986456068584254,7196176.432529439
2021-02-14 02:30:00+00:00,0.9981714823233083,6402736.811411954
2021-02-14 03:00:00+00:00,0.9985196331767283,2798356.1328562903
2021-02-14 03:30:00+00:00,0.9986499949761837,4196785.891376835
2021-02-14 04:00:00+00:00,0.9990207257687264,4263102.534018752
2021-02-14 04:30:00+00:00,1.0010792182206076,27456894.110153
2021-02-14 05:00:00+00:00,0.9999384871277341,15433886.76560624
2021-02-14 05:30:00+00:00,0.9998006737667021,4198297.236587041
2021-02-14 06:00:00+00:00,0.9996573972814029,4389945.610215678
2021-02-14 06:30:00+00:00,0.9991833539265469,2576453.4118577386
2021-02-14 07:00:00+00:00,0.9995791561626483,2028961.4712040683
2021-02-14 07:30:00+00:00,0.9989802017093944,6264476.959986286
2021-02-14 08:00:00+00:00,0.9994076534720002,2599569.1880191443
2021-02-14 08:30:00+00:00,1.0000223187442234,9306021.968095519
2021-02-14 09:00:00+00:00,0.9996737272467499,8723091.793767352
2021-02-14 09:30:00+00:00,0.9995205085214822,6102036.526851642
2021-02-14 10:00:00+00:00,0.9993638600784919,2367882.620513626
2021-02-14 10:30:00+00:00,0.9995321218904083,3855963.767694231
2021-02-14 11:00:00+00:00,0.9993524090549419,2558900.6427843585
2021-02-14 11:30:00+00:00,0.999626261735644,3379838.403587125
